O35613	DP00173r007_1-116
O35613	DP00996r002_38-48
O35613	DP00136r003_1-30
O35613	DP00948r027_366-422
O35613	DP00877r017_21-61
O35613	DP00795r027_1-44
O35613	DP02267r002_1-24
O35613	DP01076r006_1-640
O35613	DP00666r007_1144-1257
O35613	DP00811r003_1-28
O35613	DP00068r001_1-206
O35613	DP01748r007_792-796
O35613	DP01146r004_1-56
O35613	DP00048r016_2-57
O35613	DP00324r006_182-196
O35613	DP00033r005_270-620
O35613	DP01181r004_2-30
O35613	DP02329r002_335-372
O35613	DP00614r002_165-178
O35613	DP00075r001_1-174
O35613	DP00174r001_1-149
O35613	DP01875r004_142-221
O35613	DP02600r001_470-483
O35613	DP01942r001_1-236
O35613	DP01327r003_21-54
O35613	DP01119r020_683-781
O35613	DP02299r002_1-272
O35613	DP00186r001_1-143
O35613	DP00044r003_1-21
O35613	DP00957r009_264-464
O35613	DP01968r001_1-86
O35613	DP00138r009_37-50
O35613	DP00793r002_102-115
O35613	DP00718r050_453-477
O35613	DP01789r001_1-136
O35613	DP00030r006_77-262
O35613	DP00157r005_657-669
O35613	DP00384r005_81-90
O35613	DP00807r002_81-132
O35613	DP02481r012_720-805
O35613	DP01192r007_328-361
O35613	DP02502r002_1-238
O35613	DP00077r015_84-102
O35613	DP00026r008_1-65
O35613	DP00301r021_9-24
O35613	DP00562r002_11-25
O35613	DP00284r006_343-361
O35613	DP00948r007_366-422
O35613	DP00086r037_367-386
O35613	DP01119r013_35-39
O35613	DP01604r002_1-22
O35613	DP01757r006_297-341
O35613	DP00134r003_281-422
O35613	DP02651r001_301-326
O35613	DP02636r001_730-744
O35613	DP01789r005_1-136
O35613	DP00469r001_1-77
O35613	DP00877r005_1-64
O35613	DP00492r016_654-670
O35613	DP00073r004_1-25
O35613	DP01705r004_379-389
O35613	DP00527r003_1-70
O35613	DP00252r012_54-65
O35613	DP00421r002_1-202
O35613	DP01521r002_1-282
O35613	DP00435r002_1-15
O35613	DP02858r007_857-867
O35613	DP01999r002_67-98
O35613	DP02479r004_11-56
O35613	DP01327r002_21-54
O35613	DP01077r006_1-603
O35613	DP02900r001_1-74
O35613	DP02858r003_857-879
O35613	DP00824r010_56-83
O35613	DP02261r003_83-98
O35613	DP00144r002_1-27
O35613	DP00519r001_1362-1745
O35613	DP01140r002_1-148
O35613	DP00009r002_89-104
O35613	DP01128r003_25-93
O35613	DP02524r002_1565-1842
O35613	DP00133r026_1-300
O35613	DP02879r001_1-17
O35613	DP00157r011_658-684
O35613	DP01327r004_21-54
O35613	DP01788r004_182-204
O35613	DP01735r001_173-191
O35613	DP01541r001_1-267
O35613	DP01611r003_1-395
O35613	DP00492r011_142-485
O35613	DP00652r004_127-142
O35613	DP01464r003_265-332
O35613	DP02327r001_1-12
O35613	DP00609r001_1-727
O35613	DP00113r005_1-93
O35613	DP01547r002_293-412
O35613	DP00438r004_82-117
O35613	DP00407r004_228-257
O35613	DP00390r002_282-309
O35613	DP00728r006_187-198
O35613	DP01524r002_68-87
O35613	DP02340r010_110-215
O35613	DP01082r004_1119-1165
O35613	DP00932r001_1-76
O35613	DP00156r003_201-231
O35613	DP01315r002_1-79
O35613	DP00159r003_812-884
O35613	DP02880r008_367-380
O35613	DP01838r001_1-13
O35613	DP02333r001_44-90
O35613	DP01658r003_316-557
O35613	DP01133r001_216-302
O35613	DP00698r019_400-532
O35613	DP00828r002_36-56
O35613	DP02337r005_1-342
O35613	DP01979r002_631-656
O35613	DP00016r008_9-84
O35613	DP00629r019_402-524
O35613	DP00768r023_117-166
O35613	DP00717r007_93-115
O35613	DP00953r001_1-99
O35613	DP01123r001_258-302
O35613	DP02522r001_807-1935
O35613	DP01022r002_1954-2000
O35613	DP00418r011_1094-1218
O35613	DP00554r002_31-50
O35613	DP01079r005_1-203
O35613	DP00947r002_72-106
O35613	DP01999r004_67-98
O35613	DP00797r003_91-167
O35613	DP00159r023_736-884
O35613	DP00005r001_1-107
O35613	DP00552r007_121-216
O35613	DP01574r001_84-116
O35613	DP00734r003_223-248
O35613	DP00097r012_96-193
O35613	DP00897r011_430-451
O35613	DP01004r002_1-32
O35613	DP00287r004_1-59
O35613	DP00028r001_1-55
O35613	DP01951r001_1-14
O35613	DP00719r006_51-111
O35613	DP00797r006_91-167
O35613	DP00959r003_295-500
O35613	DP01760r004_38-48
O35613	DP00899r003_28-62
O35613	DP01056r004_1-996
O35613	DP00662r007_339-462
O35613	DP02925r009_3932-3942
O35613	DP02002r001_1-89
O35613	DP02296r004_26-47
O35613	DP00132r007_1-395
O35613	DP01201r006_1-30
O35613	DP01025r002_1-107
O35613	DP00673r002_2-105
O35613	DP00288r047_51-73
O35613	DP00640r011_400-525
O35613	DP01471r002_1-322
O35613	DP01173r006_20-138
O35613	DP00790r001_1-31
O35613	DP00627r001_27-40
O35613	DP02795r001_1-24
O35613	DP00636r003_1-71
O35613	DP00428r006_493-507
O35613	DP01840r001_770-1100
O35613	DP00926r005_110-133
O35613	DP02527r003_1549-1716
O35613	DP00278r003_255-316
O35613	DP01151r003_1-266
O35613	DP01241r010_786-795
O35613	DP01186r001_41-71
O35613	DP02863r004_275-323
O35613	DP00712r006_188-199
O35613	DP02340r005_21-112
O35613	DP02690r004_200-234
O35613	DP01130r002_68-78
O35613	DP01993r002_229-407
O35613	DP00420r006_776-854
O35613	DP00668r004_25-35
O35613	DP00694r005_1-228
O35613	DP00709r023_102-126
O35613	DP01590r002_130-218
O35613	DP02204r001_1413-1438
O35613	DP00976r006_297-331
O35613	DP00531r004_1-115
O35613	DP02901r007_44-88
O35613	DP00142r003_192-209
O35613	DP00068r008_1-206
O35613	DP00516r006_239-253
O35613	DP00074r006_221-237
O35613	DP00385r002_387-420
O35613	DP00389r008_962-1023
O35613	DP00039r012_1-90
O35613	DP01245r002_1-20
O35613	DP03055r001_50-54
O35613	DP00410r005_354-363
O35613	DP00345r001_884-953
O35613	DP01538r003_419-502
O35613	DP01600r001_51-81
O35613	DP01139r015_85-116
O35613	DP00553r008_731-848
O35613	DP00207r008_498-1061
O35613	DP00017r001_1-316
O35613	DP02487r004_289-300
O35613	DP00026r004_455-494
O35613	DP00015r002_1-76
O35613	DP00080r013_120-129
O35613	DP01172r007_407-503
O35613	DP00418r014_1094-1218
O35613	DP01279r001_226-246
O35613	DP00130r003_1-20
O35613	DP00144r009_97-175
O35613	DP00935r006_47-58
O35613	DP00747r012_56-123
O35613	DP00020r001_1-123
O35613	DP00348r019_2059-2117
O35613	DP00492r008_142-485
O35613	DP00314r004_303-326
O35613	DP00623r003_235-286
O35613	DP00461r025_1-90
O35613	DP01392r002_36-53
O35613	DP01100r004_244-369
O35613	DP00653r003_139-168
O35613	DP01201r011_60-147
O35613	DP00026r005_1-65
O35613	DP00325r001_1-166
O35613	DP00447r015_1-118
O35613	DP00012r001_708-831
O35613	DP00048r005_148-178
O35613	DP01611r002_1-395
O35613	DP01075r006_300-1076
O35613	DP01023r004_1-20
O35613	DP01281r001_16-42
O35613	DP00320r001_355-370
O35613	DP00718r023_175-211
O35613	DP00240r001_430-737
O35613	DP00698r020_400-532
O35613	DP02527r006_1446-1733
O35613	DP01759r002_1-68
O35613	DP00674r007_2-155
O35613	DP00399r004_413-431
O35613	DP00810r001_63-92
O35613	DP02949r001_96-125
O35613	DP00162r002_34-59
O35613	DP00420r004_776-854
O35613	DP01173r002_20-138
O35613	DP00461r012_2-90
O35613	DP00747r008_56-123
O35613	DP00661r002_1-105
O35613	DP00179r010_2-32
O35613	DP03055r005_50-54
O35613	DP00939r006_474-515
O35613	DP00833r011_58-83
O35613	DP01095r004_25-54
O35613	DP00287r003_1-57
O35613	DP00040r030_1-107
O35613	DP01569r003_2-226
O35613	DP01105r004_606-672
O35613	DP01047r003_56-205
O35613	DP00117r006_29-39
O35613	DP00389r001_962-1023
O35613	DP02879r005_661-673
O35613	DP01102r007_149-154
O35613	DP01010r001_2-18
O35613	DP00919r003_1-75
O35613	DP00179r016_1-68
O35613	DP00553r020_731-848
O35613	DP01024r006_2148-2163
O35613	DP00678r002_800-864
O35613	DP00301r022_9-24
O35613	DP00629r008_401-524
O35613	DP00201r003_33-108
O35613	DP00928r027_37-72
O35613	DP01944r001_1-103
O35613	DP00875r002_141-192
O35613	DP00587r001_1-243
O35613	DP00179r027_1-68
O35613	DP02033r003_168-182
O35613	DP00815r008_17-42
O35613	DP00709r035_1-63
O35613	DP00775r001_130-150
O35613	DP01852r007_1-172
O35613	DP00949r008_1167-1207
O35613	DP00823r002_64-99
O35613	DP01547r003_293-412
O35613	DP00175r014_13-25
O35613	DP02521r006_1408-1424
O35613	DP02258r002_31-44
O35613	DP00092r030_373-468
O35613	DP01759r004_1-68
O35613	DP00736r002_1-22
O35613	DP01738r003_80-91
O35613	DP00584r010_1-613
O35613	DP01111r001_341-386
O35613	DP00122r007_136-297
O35613	DP02976r002_500-517
O35613	DP02514r001_1498-1752
O35613	DP00423r005_171-258
O35613	DP00521r003_1-202
O35613	DP01943r001_1-62
O35613	DP00699r007_1-406
O35613	DP00298r005_28-80
O35613	DP01834r004_147-156
O35613	DP02481r003_720-805
O35613	DP00973r003_1-204
O35613	DP00223r002_1-78
O35613	DP00865r003_77-92
O35613	DP00089r003_113-124
O35613	DP00074r007_221-237
O35613	DP01228r002_1-101
O35613	DP00824r006_23-53
O35613	DP01852r004_1-172
O35613	DP00083r012_101-134
O35613	DP02387r001_114-130
O35613	DP00730r007_51-62
O35613	DP00432r003_1-16
O35613	DP00629r003_401-524
O35613	DP00048r025_1-83
O35613	DP00225r002_745-896
O35613	DP01939r006_493-588
O35613	DP00094r003_1-71
O35613	DP01854r001_83-93
O35613	DP00207r007_498-1061
O35613	DP00718r033_279-298
O35613	DP02886r003_87-106
O35613	DP00631r012_1-90
O35613	DP01024r008_2148-2163
O35613	DP00877r008_1-64
O35613	DP00492r014_142-485
O35613	DP00070r009_104-140
O35613	DP00646r004_251-355
O35613	DP01833r005_11-32
O35613	DP00423r004_171-258
O35613	DP01077r011_498-607
O35613	DP02207r001_20-62
O35613	DP00552r008_121-216
O35613	DP01149r005_1-150
O35613	DP00533r004_216-549
O35613	DP02338r001_468-494
O35613	DP01076r004_1-640
O35613	DP00003r003_294-334
O35613	DP00827r004_49-70
O35613	DP01174r001_1-130
O35613	DP00341r003_664-781
O35613	DP01100r012_1-441
O35613	DP00970r003_1-77
O35613	DP01192r019_305-377
O35613	DP01253r001_63-114
O35613	DP00622r009_55-76
O35613	DP00397r002_275-285
O35613	DP00025r003_746-858
O35613	DP00720r001_437-518
O35613	DP00231r002_1-200
O35613	DP00492r007_142-485
O35613	DP00458r004_615-650
O35613	DP01172r002_2-101
O35613	DP01079r001_1-203
O35613	DP00513r001_1-11
O35613	DP01291r001_48-82
O35613	DP01087r011_1-101
O35613	DP00796r006_72-91
O35613	DP01972r003_37-68
O35613	DP01149r003_1-150
O35613	DP00424r002_34-50
O35613	DP02613r003_554-563
O35613	DP00824r011_56-83
O35613	DP01556r001_4-77
O35613	DP00718r021_175-211
O35613	DP00447r037_1-102
O35613	DP00698r026_400-532
O35613	DP00801r002_1-20
O35613	DP02162r001_22-162
O35613	DP00144r006_76-90
O35613	DP01622r004_270-287
O35613	DP00724r004_11-113
O35613	DP00840r004_74-108
O35613	DP00600r005_41-96
O35613	DP00473r008_490-593
O35613	DP00697r036_400-532
O35613	DP00349r009_212-223
O35613	DP00984r001_73-167
O35613	DP03055r002_50-54
O35613	DP00943r002_584-602
O35613	DP01542r010_165-545
O35613	DP02863r002_275-323
O35613	DP00256r005_1-110
O35613	DP02163r001_1940-1978
O35613	DP00584r012_1-613
O35613	DP01079r009_1-203
O35613	DP00287r011_54-213
O35613	DP00534r005_1-131
O35613	DP01544r002_5-50
O35613	DP00015r005_1-76
O35613	DP00269r001_1350-1507
O35613	DP01097r010_81-102
O35613	DP01660r001_97-116
O35613	DP01996r005_527-536
O35613	DP00288r036_1-58
O35613	DP00697r028_400-532
O35613	DP00836r001_19-128
O35613	DP02605r002_295-331
O35613	DP00994r005_177-273
O35613	DP00028r003_1-55
O35613	DP00662r003_339-462
O35613	DP01048r006_224-276
O35613	DP02203r001_899-919
O35613	DP01805r005_4-182
O35613	DP01256r003_1450-1470
O35613	DP00159r014_812-884
O35613	DP01426r009_346-370
O35613	DP00625r001_80-195
O35613	DP01187r001_57-68
O35613	DP00948r034_161-210
O35613	DP00656r016_252-294
O35613	DP02002r003_315-324
O35613	DP01058r002_41-139
O35613	DP00685r009_21-44
O35613	DP02705r002_272-288
O35613	DP00666r005_1144-1257
O35613	DP00424r003_34-50
O35613	DP00348r010_2059-2118
O35613	DP02069r002_1-20
O35613	DP00885r004_20-36
O35613	DP02925r011_3948-4020
O35613	DP02360r001_74-83
O35613	DP00570r001_119-128
O35613	DP00778r004_1-30
O35613	DP00343r001_1018-1088
O35613	DP00716r001_386-664
O35613	DP00020r004_210-359
O35613	DP00895r002_1-102
O35613	DP00062r008_178-187
O35613	DP00531r010_1-115
O35613	DP00142r001_192-209
O35613	DP00301r016_116-132
O35613	DP00159r026_812-884
O35613	DP00347r001_1-87
O35613	DP02149r001_1-15
O35613	DP01127r003_603-1430
O35613	DP01443r002_1-24
O35613	DP00284r005_343-361
O35613	DP00576r007_182-291
O35613	DP02357r002_2044-2363
O35613	DP01082r009_1119-1165
O35613	DP00256r003_1-110
O35613	DP01510r001_1-30
O35613	DP00187r007_90-126
O35613	DP00947r004_72-106
O35613	DP02000r005_242-358
O35613	DP00667r001_1-185
O35613	DP00673r001_2-105
O35613	DP02033r008_1-956
O35613	DP02464r002_147-159
O35613	DP00697r012_400-532
O35613	DP00842r006_1-86
O35613	DP01590r005_130-218
O35613	DP00179r029_1-68
O35613	DP01305r001_258-286
O35613	DP01611r005_177-205
O35613	DP00179r009_33-68
O35613	DP00076r004_1179-1202
O35613	DP01025r005_1-107
O35613	DP00249r003_103-161
O35613	DP00079r001_1-103
O35613	DP00550r001_1-108
O35613	DP01951r008_2-26
O35613	DP00097r017_1-30
O35613	DP00553r018_731-848
O35613	DP00718r039_443-452
O35613	DP00951r001_1-238
O35613	DP01852r011_1-172
O35613	DP00327r004_303-318
O35613	DP01139r012_173-204
O35613	DP00328r006_281-348
O35613	DP00664r001_1-173
O35613	DP00953r002_1-99
O35613	DP00553r011_731-848
O35613	DP00060r004_192-229
O35613	DP00231r004_1-200
O35613	DP01473r001_20-130
O35613	DP02735r006_2-15
O35613	DP01508r006_712-727
O35613	DP00948r020_182-247
O35613	DP00446r001_128-163
O35613	DP00390r008_383-393
O35613	DP01077r002_1-603
O35613	DP01852r008_1-172
O35613	DP00026r001_455-494
O35613	DP00179r003_1-68
O35613	DP00618r015_79-92
O35613	DP00080r012_120-129
O35613	DP00207r006_628-843
O35613	DP02632r002_59-81
O35613	DP00037r003_197-250
O35613	DP00978r003_127-193
O35613	DP00018r005_105-198
O35613	DP01172r004_2-65
O35613	DP00065r009_569-1123
O35613	DP00571r016_146-157
O35613	DP00228r002_724-760
O35613	DP01146r008_1-56
