P12302	DP00629r006_401-524
P12302	DP00372r001_1-106
P12302	DP02000r008_242-358
P12302	DP01162r002_480-575
P12302	DP01852r006_1-172
P12302	DP01330r002_193-257
P12302	DP01237r001_195-482
P12302	DP01757r005_297-341
P12302	DP00071r005_58-78
P12302	DP01467r004_1732-1811
P12302	DP00073r014_117-128
P12302	DP01724r002_416-425
P12302	DP00965r002_60-195
P12302	DP00774r001_35-158
P12302	DP00576r011_262-361
P12302	DP00097r020_1-30
P12302	DP01628r002_1-100
P12302	DP00896r003_1-187
P12302	DP02690r001_195-208
P12302	DP00863r001_130-201
P12302	DP00540r009_1-345
P12302	DP00486r003_219-237
P12302	DP02583r001_575-597
P12302	DP00447r009_1-118
P12302	DP02925r014_1-148
P12302	DP01140r003_1-148
P12302	DP01841r002_989-1039
P12302	DP00180r006_146-222
P12302	DP02562r001_223-233
P12302	DP00278r006_255-316
P12302	DP01790r002_1184-1198
P12302	DP01972r002_37-68
P12302	DP00718r052_453-477
P12302	DP00447r044_161-241
P12302	DP00166r008_163-210
P12302	DP00748r008_224-237
P12302	DP01056r002_1-996
P12302	DP00656r015_252-294
P12302	DP00698r011_400-532
P12302	DP01077r007_1-603
P12302	DP00348r017_2059-2118
P12302	DP01489r006_2-220
P12302	DP00436r003_228-244
P12302	DP00531r019_1-115
P12302	DP02261r001_79-97
P12302	DP01765r003_587-725
P12302	DP00645r004_1-185
P12302	DP00223r006_1-78
P12302	DP01611r001_203-395
P12302	DP01883r002_40-65
P12302	DP01495r006_513-655
P12302	DP00461r024_1-90
P12302	DP00392r005_671-684
P12302	DP00625r009_80-195
P12302	DP00288r030_1-57
P12302	DP02573r001_140-151
P12302	DP01465r005_450-511
P12302	DP02464r001_147-159
P12302	DP00914r001_1-17
P12302	DP00157r007_446-512
P12302	DP02130r002_220-581
P12302	DP00700r016_1-404
P12302	DP00693r003_2-173
P12302	DP00768r013_272-590
P12302	DP00086r070_325-356
P12302	DP00641r003_1-31
P12302	DP01239r002_532-572
P12302	DP01103r005_665-785
P12302	DP00461r017_1-90
P12302	DP02772r034_681-686
P12302	DP01287r003_241-388
P12302	DP01500r001_169-232
P12302	DP01195r001_299-351
P12302	DP00447r004_161-241
P12302	DP00943r005_1-154
P12302	DP00732r004_413-422
P12302	DP00365r001_19-147
P12302	DP00540r005_1-345
P12302	DP00724r002_11-113
P12302	DP00421r006_1-202
P12302	DP00656r017_252-294
P12302	DP01642r001_350-394
P12302	DP00144r007_76-90
P12302	DP00977r001_20-80
P12302	DP00385r004_388-419
P12302	DP01877r003_369-402
P12302	DP00724r003_11-113
P12302	DP01494r001_340-361
P12302	DP00864r005_122-211
P12302	DP01478r007_758-808
P12302	DP00144r012_1-27
