Q99801	DP02138r001_73-99
Q99801	DP00068r010_1-206
Q99801	DP00039r016_1-90
Q99801	DP01489r003_2-220
Q99801	DP01168r001_126-147
Q99801	DP00700r010_1-404
Q99801	DP00491r003_654-750
Q99801	DP01173r007_20-138
Q99801	DP01322r002_396-591
Q99801	DP01508r009_696-735
Q99801	DP01594r002_107-122
Q99801	DP00052r005_18-302
Q99801	DP00698r031_400-532
Q99801	DP00198r001_164-175
Q99801	DP00288r016_1-73
Q99801	DP01106r010_236-598
Q99801	DP02925r004_4254-4270
Q99801	DP01782r002_107-273
Q99801	DP02765r001_163-179
Q99801	DP00136r008_31-119
Q99801	DP00978r011_33-498
Q99801	DP01675r001_427-488
Q99801	DP01100r025_1-273
Q99801	DP01104r001_1758-1888
Q99801	DP00447r020_1-241
Q99801	DP01325r004_248-274
Q99801	DP01191r003_1-54
Q99801	DP00018r003_38-59
Q99801	DP00941r003_54-66
Q99801	DP00591r004_1006-1706
Q99801	DP00020r015_594-674
Q99801	DP02521r010_185-270
Q99801	DP02772r036_330-335
Q99801	DP00288r009_41-73
Q99801	DP00455r005_135-158
Q99801	DP00512r004_79-89
Q99801	DP02962r003_32-44
Q99801	DP01647r002_479-518
Q99801	DP00447r029_1-241
Q99801	DP00141r002_663-751
Q99801	DP01368r003_301-331
Q99801	DP00390r009_383-393
Q99801	DP00068r013_1-206
Q99801	DP01090r005_7013-8512
Q99801	DP00028r013_51-63
Q99801	DP02477r005_882-1234
Q99801	DP00544r001_1-120
Q99801	DP00871r005_1-121
Q99801	DP00342r009_2-18
Q99801	DP01094r011_23-52
Q99801	DP00384r010_166-184
Q99801	DP00796r002_107-129
Q99801	DP00047r004_1-169
Q99801	DP00872r003_199-226
Q99801	DP00519r003_1362-1745
Q99801	DP00553r014_731-848
Q99801	DP02609r002_150-204
Q99801	DP00584r013_1-613
Q99801	DP00669r006_26-96
Q99801	DP01861r002_438-531
Q99801	DP00656r008_1-64
Q99801	DP01499r003_115-192
Q99801	DP02456r005_19-30
Q99801	DP01034r003_1-65
Q99801	DP00567r001_57-76
Q99801	DP00020r003_210-359
Q99801	DP00621r005_193-305
Q99801	DP02460r001_26-43
Q99801	DP00218r002_1-299
Q99801	DP00423r008_166-252
Q99801	DP00228r007_724-760
Q99801	DP01555r004_4-91
Q99801	DP00948r025_1-44
Q99801	DP00048r009_58-77
Q99801	DP00356r003_220-269
Q99801	DP00156r004_201-231
Q99801	DP00070r013_42-92
Q99801	DP01836r002_49-59
Q99801	DP00747r005_56-123
Q99801	DP00048r004_148-178
Q99801	DP00839r007_253-285
Q99801	DP00423r012_171-258
Q99801	DP01203r002_513-631
Q99801	DP01542r015_165-535
Q99801	DP00948r016_248-259
Q99801	DP00622r003_1-35
Q99801	DP00301r009_116-132
Q99801	DP00609r007_639-839
Q99801	DP01528r004_36-50
Q99801	DP00292r003_85-97
Q99801	DP00877r007_1-64
Q99801	DP00054r003_373-390
Q99801	DP01970r001_1-86
Q99801	DP00607r008_42-86
Q99801	DP00080r018_134-144
Q99801	DP01015r001_132-188
Q99801	DP01192r009_350-361
Q99801	DP01747r002_98-182
Q99801	DP00419r003_265-278
