P14335	DP02520r004_1-699
P14335	DP02033r004_414-423
P14335	DP00712r002_115-129
P14335	DP00120r016_636-771
P14335	DP00709r020_1-63
P14335	DP00799r001_1-16
P14335	DP01180r002_568-589
P14335	DP00307r003_288-323
P14335	DP00288r041_1-73
P14335	DP00157r014_425-512
P14335	DP01624r002_395-413
P14335	DP01282r002_409-425
P14335	DP00609r003_1-727
P14335	DP01590r004_130-218
P14335	DP00133r016_1-230
P14335	DP01555r002_4-91
P14335	DP01619r002_56-67
P14335	DP01489r005_2-220
P14335	DP00977r002_20-80
P14335	DP00179r026_1-68
P14335	DP00378r012_349-495
P14335	DP00026r012_455-494
P14335	DP00145r004_1-27
P14335	DP02033r002_97-108
P14335	DP02033r005_538-551
P14335	DP02050r002_88-188
P14335	DP01069r006_1-101
P14335	DP01945r001_1-172
P14335	DP01426r011_355-370
P14335	DP00418r005_1094-1218
P14335	DP00959r007_295-500
P14335	DP01271r005_250-257
P14335	DP00076r001_410-420
P14335	DP02879r004_1120-1196
P14335	DP00793r003_102-115
P14335	DP01784r002_142-224
P14335	DP00065r010_569-1123
P14335	DP00546r006_1-129
P14335	DP01787r001_1-138
P14335	DP00747r002_56-123
P14335	DP01291r005_48-76
P14335	DP01654r002_80-114
P14335	DP01400r003_1-86
P14335	DP01141r001_396-424
P14335	DP00531r014_1-115
P14335	DP01561r004_247-385
P14335	DP00113r009_1-93
P14335	DP00083r010_101-134
P14335	DP01100r022_1-441
P14335	DP00584r005_1-613
P14335	DP00461r032_1-90
P14335	DP00893r007_130-175
P14335	DP00014r007_22-41
P14335	DP02455r001_48-109
P14335	DP00978r012_33-498
P14335	DP00273r002_340-350
P14335	DP01155r003_1-60
P14335	DP02506r001_1-235
P14335	DP00017r006_1-316
P14335	DP00348r003_2113-2152
P14335	DP00697r001_400-532
P14335	DP02249r002_618-630
P14335	DP00605r004_109-135
P14335	DP00499r002_345-430
P14335	DP02613r001_554-563
P14335	DP02490r002_200-413
P14335	DP00527r004_1-70
P14335	DP00423r006_171-258
P14335	DP00136r006_1-30
P14335	DP01775r003_1-160
P14335	DP01951r007_116-185
P14335	DP01077r004_1-603
P14335	DP02167r003_57-132
P14335	DP01077r003_1-603
P14335	DP00157r001_497-513
P14335	DP00631r005_1-90
P14335	DP02296r003_26-47
P14335	DP00699r017_1-406
P14335	DP00656r011_252-294
P14335	DP01110r002_450-624
P14335	DP00948r023_182-247
P14335	DP01429r002_1319-1343
P14335	DP00347r012_1-87
P14335	DP01579r003_420-500
P14335	DP00820r003_1-25
P14335	DP01034r012_1-65
P14335	DP00718r037_279-298
P14335	DP01396r003_163-175
P14335	DP00385r003_1-33
P14335	DP00674r003_2-155
P14335	DP00565r001_1-14
P14335	DP01435r003_1-102
P14335	DP00250r014_19-212
P14335	DP00706r003_60-171
P14335	DP00901r001_70-91
P14335	DP01654r001_46-63
P14335	DP02956r001_1-16
P14335	DP01202r001_309-433
P14335	DP00390r001_282-309
P14335	DP00364r006_171-181
P14335	DP01806r002_1-108
P14335	DP00328r002_310-335
P14335	DP00816r007_9-164
P14335	DP02901r001_73-88
P14335	DP02878r003_1-63
P14335	DP01618r005_68-87
P14335	DP00549r001_1-35
P14335	DP00168r002_1-48
P14335	DP00067r005_1-32
P14335	DP00705r014_44-73
P14335	DP00278r008_326-341
P14335	DP01033r007_24-35
P14335	DP00357r005_17-44
P14335	DP00006r005_1-104
P14335	DP00083r001_225-281
P14335	DP02519r005_115-415
P14335	DP00520r006_1-217
P14335	DP01733r001_2-12
P14335	DP01970r002_1-86
P14335	DP01614r001_173-188
P14335	DP00342r015_33-44
P14335	DP00020r006_210-359
P14335	DP00024r006_1-40
P14335	DP00335r004_1-37
P14335	DP01103r007_666-791
P14335	DP01134r002_106-236
P14335	DP01438r003_335-401
P14335	DP02950r011_47-79
