P12081	DP00028r001_1-55
P12081	DP01951r001_1-14
P12081	DP00719r006_51-111
P12081	DP00797r006_91-167
P12081	DP00959r003_295-500
P12081	DP01760r004_38-48
P12081	DP00899r003_28-62
P12081	DP01056r004_1-996
P12081	DP00662r007_339-462
P12081	DP02925r009_3932-3942
P12081	DP02002r001_1-89
P12081	DP02296r004_26-47
P12081	DP00132r007_1-395
P12081	DP01201r006_1-30
P12081	DP01025r002_1-107
P12081	DP00673r002_2-105
P12081	DP00288r047_51-73
P12081	DP00640r011_400-525
P12081	DP01471r002_1-322
P12081	DP01173r006_20-138
P12081	DP00790r001_1-31
P12081	DP00627r001_27-40
P12081	DP02795r001_1-24
P12081	DP00636r003_1-71
P12081	DP00428r006_493-507
P12081	DP01840r001_770-1100
P12081	DP00926r005_110-133
P12081	DP02527r003_1549-1716
P12081	DP00278r003_255-316
P12081	DP01151r003_1-266
P12081	DP01241r010_786-795
P12081	DP01186r001_41-71
P12081	DP02863r004_275-323
P12081	DP00712r006_188-199
P12081	DP02340r005_21-112
P12081	DP02690r004_200-234
P12081	DP01130r002_68-78
P12081	DP01993r002_229-407
P12081	DP00420r006_776-854
P12081	DP00668r004_25-35
P12081	DP00694r005_1-228
P12081	DP00709r023_102-126
P12081	DP01590r002_130-218
P12081	DP02204r001_1413-1438
P12081	DP00976r006_297-331
P12081	DP00531r004_1-115
P12081	DP02901r007_44-88
P12081	DP00142r003_192-209
P12081	DP00068r008_1-206
P12081	DP00516r006_239-253
P12081	DP00074r006_221-237
P12081	DP00385r002_387-420
P12081	DP00389r008_962-1023
P12081	DP00039r012_1-90
P12081	DP01245r002_1-20
P12081	DP03055r001_50-54
P12081	DP00410r005_354-363
P12081	DP00345r001_884-953
P12081	DP01538r003_419-502
P12081	DP01600r001_51-81
P12081	DP01139r015_85-116
P12081	DP00553r008_731-848
P12081	DP00207r008_498-1061
P12081	DP00017r001_1-316
P12081	DP02487r004_289-300
P12081	DP00026r004_455-494
P12081	DP00015r002_1-76
P12081	DP00080r013_120-129
P12081	DP01172r007_407-503
P12081	DP00418r014_1094-1218
P12081	DP01279r001_226-246
P12081	DP00130r003_1-20
P12081	DP00144r009_97-175
P12081	DP00935r006_47-58
P12081	DP00747r012_56-123
P12081	DP00020r001_1-123
P12081	DP00348r019_2059-2117
P12081	DP00492r008_142-485
P12081	DP00314r004_303-326
P12081	DP00623r003_235-286
P12081	DP00461r025_1-90
P12081	DP01392r002_36-53
P12081	DP01100r004_244-369
