P33322	Q15185
P33322	P05221
P33322	Q71FK2
P33322	Q9Y3E7
P33322	P47710
P33322	O89467
P33322	O76074
P33322	Q54BW5
P33322	Q2KIG3
P33322	Q8IV16
P33322	Q07817
P33322	O10609
P33322	Q00780
P33322	Q5XXP4
P33322	A0A0G2JXC5
P33322	Q96GC6
P33322	Q9BP37
P33322	P10121
P33322	P52948
P33322	P07214
P33322	A0A178W0D3
P33322	Q8BH64
P33322	O24172
P33322	B9UCQ5
P33322	Q676U5
P33322	P22239
P33322	P32639
P33322	P06239
P33322	P18564
P33322	P15337
P33322	Q02629
P33322	P39905
P33322	Q09260
P33322	P03714
P33322	O75807
P33322	P07746
P33322	O35625
P33322	P21583
P33322	Q92913
P33322	P05386
P33322	Q38151
P33322	Q02078
P33322	Q9NJS1
P33322	Q13426
P33322	O14974
P33322	A0A0H2ZP82
P33322	P35521
P33322	Q8GY31
P33322	P01106
P33322	P45985
P33322	Q8NQJ3
P33322	Q9UM07
P33322	Q07731
P33322	Q9NR28
P33322	P14653
P33322	P18206-2
P33322	Q9NR61
P33322	P40881
P33322	P34021-2
P33322	P32170
P33322	P49869
P33322	Q12406
P33322	Q47184
P33322	P19594
P33322	P36578
P33322	Q15596
P33322	Q9H211
P33322	P0AGB6
P33322	P16949
P33322	P61926
P33322	Q548Y4
P33322	Q98325
P33322	P76407
P33322	P36932
P33322	P62326
P33322	P35961
P33322	P12357
P33322	P16333
P33322	P48439
P33322	P53779
P33322	Q9Y6H6
P33322	P06968
P33322	P38398
P33322	P35828
P33322	P39015
P33322	Q15004
P33322	Q8IG33
P33322	Q9RJY2
P33322	Q8VEL9
P33322	P47910
P33322	O60356
P33322	P26039
P33322	P60761
P33322	P68005
P33322	O95292
P33322	P43528
P33322	Q01081
P33322	P02628
P33322	P17838
P33322	P84233
P33322	P59594
P33322	A0L5S6
P30273	Q99523
P30273	Q9JPP1
P30273	P0A968
P30273	P52272
P30273	P42224
P30273	Q1K7R9
P30273	Q9BUH6
P30273	A7YK37
P30273	Q9IK91
P30273	J7QA90
P30273	P0AGE0
P30273	P35916
P30273	P33411
P30273	O75936
P30273	Q9XES8
P30273	P34233
P30273	P02754
P30273	A0A068MVV3
P30273	Q9NRY2
P30273	P47093
P30273	Q9VPU8
P30273	P28324
P30273	P9WNK3
P30273	P35612
P30273	Q9BQB4
P30273	Q63716
P30273	P35236
P30273	P27058
P30273	Q9P2K3-3
P30273	P22449
P30273	Q9SQZ9
P30273	Q7DD77
P30273	P11309
P30273	O60260
P30273	P47142
P30273	Q9Q6P4
P30273	Q9Y3D6
P30273	P13183
P30273	P70447
P30273	Q8N5Y2
P30273	P11926
P30273	Q9NQA5
P30273	P23025
P30273	P51449
P30273	Q9Y3B4
P30273	P45561
P30273	P02808
P30273	Q9H832
P30273	P21815
P30273	P01130
P30273	P25638
P30273	P06899
P30273	P49005
P30273	Q07889
P30273	P04925
P30273	Q15691
P30273	C4M0U8
P30273	P46938
P30273	P09132
P30273	P06709
P30273	P35638
P30273	O67086
P30273	Q06696
P30273	O75112-6
P30273	P40316
P30273	Q00955
P30273	P08240
P30273	P41352
P30273	Q9UJX5
P30273	Q03611
P30273	P31751
P30273	P32120
P30273	P85800
P30273	P63277
P30273	P0A6X3
P30273	Q9UBK2
P30273	P09429
P30273	Q05158
P30273	D6PZY5
P30273	Q9NVS9
P30273	Q27974
P30273	O95843
P30273	Q3LS93
P30273	P03347
P30273	P40136
P30273	Q86FP9
P30273	Q01970
P30273	P63158
P30273	P10636-8
P30273	P22121
P30273	P52298
P30273	P04637
P30273	Q14118
P30273	P60006
P30273	P0AFG8
P30273	P02788
P30273	Q9HKT1
P30273	Q9MAA7
P30273	Q99P68
P30273	Q99LJ8
P30273	O89339
P30273	P35637
P30273	Q7LKB1
P30273	P02671
P30273	P08592
P30273	Q55DL0
P30273	Q0JRZ9
P30273	O08807
P30273	O55000
P30273	A0A0H3GD84
P30273	P48539
P30273	Q9BUL9
P30273	O30916
P30273	P40855
P30273	P49757
P30273	P0AFZ3
