A6NF83	Q9SQZ9
A6NF83	Q7DD77
A6NF83	P11309
A6NF83	O60260
A6NF83	P47142
A6NF83	Q9Q6P4
A6NF83	Q9Y3D6
A6NF83	P13183
A6NF83	P70447
A6NF83	Q8N5Y2
A6NF83	P11926
A6NF83	Q9NQA5
A6NF83	P23025
A6NF83	P51449
A6NF83	Q9Y3B4
A6NF83	P45561
A6NF83	P02808
A6NF83	Q9H832
A6NF83	P21815
A6NF83	P01130
A6NF83	P25638
A6NF83	P06899
A6NF83	P49005
A6NF83	Q07889
A6NF83	P04925
A6NF83	Q15691
A6NF83	C4M0U8
A6NF83	P46938
A6NF83	P09132
A6NF83	P06709
A6NF83	P35638
A6NF83	O67086
A6NF83	Q06696
A6NF83	O75112-6
A6NF83	P40316
A6NF83	Q00955
A6NF83	P08240
A6NF83	P41352
A6NF83	Q9UJX5
A6NF83	Q03611
A6NF83	P31751
A6NF83	P32120
A6NF83	P85800
A6NF83	P63277
A6NF83	P0A6X3
A6NF83	Q9UBK2
A6NF83	P09429
A6NF83	Q05158
A6NF83	D6PZY5
A6NF83	Q9NVS9
A6NF83	Q27974
A6NF83	O95843
A6NF83	Q3LS93
A6NF83	P03347
A6NF83	P40136
A6NF83	Q86FP9
A6NF83	Q01970
A6NF83	P63158
A6NF83	P10636-8
A6NF83	P22121
A6NF83	P52298
A6NF83	P04637
A6NF83	Q14118
A6NF83	P60006
A6NF83	P0AFG8
A6NF83	P02788
A6NF83	Q9HKT1
A6NF83	Q9MAA7
A6NF83	Q99P68
A6NF83	Q99LJ8
A6NF83	O89339
A6NF83	P35637
A6NF83	Q7LKB1
A6NF83	P02671
A6NF83	P08592
A6NF83	Q55DL0
A6NF83	Q0JRZ9
A6NF83	O08807
A6NF83	O55000
A6NF83	A0A0H3GD84
A6NF83	P48539
A6NF83	Q9BUL9
A6NF83	O30916
A6NF83	P40855
A6NF83	P49757
A6NF83	P0AFZ3
A6NF83	Q86WV6
A6NF83	P42758
A6NF83	Q9Y6K9
A6NF83	P02640
A6NF83	P02533
A6NF83	Q9DCL8
A6NF83	Q14653
A6NF83	P06400
A6NF83	Q20MD5
A6NF83	O43602
A6NF83	P01555
A6NF83	P11473
A6NF83	Q9M4V2
A6NF83	P69490
A6NF83	O60888
A6NF83	B0FRH7
A6NF83	P20963
A6NF83	P55735
A6NF83	Q6QCC2
A6NF83	P53999
A6NF83	Q9YIJ1
A6NF83	P37455
A6NF83	P04325
A6NF83	Q9BP38
A6NF83	P26477
A6NF83	Q9S446
A6NF83	Q6MRH6
A6NF83	O43806
A6NF83	Q96PY5
A6NF83	E6PBU9
A6NF83	Q05193
A6NF83	Q13451
A6NF83	Q27934
A6NF83	E1BSW7
A6NF83	P30307
A6NF83	Q9SU24
A6NF83	O55778
A6NF83	P36100
A6NF83	Q13740
A6NF83	P36595
A6NF83	Q868N5
A6NF83	Q8WXE9
A6NF83	P76063
A6NF83	P05318
A6NF83	Q61337
A6NF83	Q5NJL5
A6NF83	P0ADV9
A6NF83	Q9UKT4
A6NF83	Q9C000
A6NF83	P05769
A6NF83	P10686
A6NF83	Q9UQC2
A6NF83	Q01097
A6NF83	A8CDV5
A6NF83	P02283
A6NF83	P09983
A6NF83	Q80VW5
A6NF83	O25010
A6NF83	Q9ZPI5
A6NF83	P19250
A6NF83	Q9UBT2
A6NF83	F2Z293
A6NF83	P15865
A6NF83	Q99IB8
A6NF83	P78504
A6NF83	P41851
A6NF83	F2WK69
A6NF83	P0CE48
A6NF83	P15309
A6NF83	Q9C1S9
A6NF83	Q06628
A6NF83	Q8WV28
A6NF83	Q8IRG6
A6NF83	Q03132
A6NF83	P47992
A6NF83	Q15726
A6NF83	P42512
A6NF83	O60828
A6NF83	P02185
A6NF83	O60502
A6NF83	P41814
A6NF83	Q9SP32
A6NF83	O94316
A6NF83	Q8WYP5
A6NF83	P36894
A6NF83	O14352
A6NF83	O88597
A6NF83	Q9NQI0-2
A6NF83	Q14061
A6NF83	P12537
A6NF83	P9WJA9
A6NF83	P12823
A6NF83	P45481
A6NF83	O13828
A6NF83	P04859
A6NF83	P41208
A6NF83	P37231
A6NF83	Q15843
A6NF83	Q8IW19
A6NF83	Q16143
A6NF83	Q9IH62
A6NF83	O95644
A6NF83	P04083
A6NF83	P46014
A6NF83	P35926
A6NF83	Q26680
A6NF83	Q9DBZ9
A6NF83	Q8N726-1
A6NF83	Q9Z0U4
A6NF83	Q96IZ0
A6NF83	Q9BVI0
A6NF83	O43561
A6NF83	P00747
A6NF83	P70429
A6NF83	O43312
A6NF83	Q9UKV8
A6NF83	P38801
A6NF83	C6KSX0
A6NF83	P19711
A6NF83	P0DJ89
A6NF83	P13255
A6NF83	Q3UND0
A6NF83	Q14191
A6NF83	Q02413
A6NF83	P04626
A6NF83	Q82S91
A6NF83	O08908
A6NF83	P36152
A6NF83	P13693
A6NF83	O54928
A6NF83	P01730
A6NF83	P0AG63
A6NF83	P0A9K9
A6NF83	Q9L9I0
A6NF83	P29539
A6NF83	P63315
A6NF83	O74499
A6NF83	Q57565
A6NF83	P0DMV9
A6NF83	P21374
A6NF83	O94907
A6NF83	Q9VMA3
A6NF83	P81558
A6NF83	Q13573
A6NF83	P27797
A6NF83	Q92886
A6NF83	P14448
A6NF83	P08050
A6NF83	P17120
A6NF83	A5YKK6
A6NF83	P01097
A6NF83	P0A707
A6NF83	Q07009
A6NF83	P20239
A6NF83	P21736
A6NF83	G0SCY6
A6NF83	P27472
A6NF83	P53905
A6NF83	N1NXA6
A6NF83	Q92945
A6NF83	Q02248
A6NF83	Q9ES89
A6NF83	Q07666
A6NF83	Q16665
A6NF83	Q15185
A6NF83	P05221
A6NF83	Q71FK2
A6NF83	Q9Y3E7
A6NF83	P47710
A6NF83	O89467
A6NF83	O76074
A6NF83	Q54BW5
A6NF83	Q2KIG3
A6NF83	Q8IV16
A6NF83	Q07817
A6NF83	O10609
A6NF83	Q00780
A6NF83	Q5XXP4
A6NF83	A0A0G2JXC5
A6NF83	Q96GC6
A6NF83	Q9BP37
A6NF83	P10121
A6NF83	P52948
A6NF83	P07214
A6NF83	A0A178W0D3
A6NF83	Q8BH64
A6NF83	O24172
A6NF83	B9UCQ5
A6NF83	Q676U5
A6NF83	P22239
A6NF83	P32639
A6NF83	P06239
A6NF83	P18564
A6NF83	P15337
A6NF83	Q02629
A6NF83	P39905
A6NF83	Q09260
A6NF83	P03714
A6NF83	O75807
A6NF83	P07746
A6NF83	O35625
A6NF83	P21583
A6NF83	Q92913
A6NF83	P05386
A6NF83	Q38151
A6NF83	Q02078
A6NF83	Q9NJS1
A6NF83	Q13426
A6NF83	O14974
A6NF83	A0A0H2ZP82
A6NF83	P35521
A6NF83	Q8GY31
A6NF83	P01106
A6NF83	P45985
A6NF83	Q8NQJ3
A6NF83	Q9UM07
A6NF83	Q07731
A6NF83	Q9NR28
A6NF83	P14653
A6NF83	P18206-2
A6NF83	Q9NR61
A6NF83	P40881
A6NF83	P34021-2
A6NF83	P32170
A6NF83	P49869
A6NF83	Q12406
A6NF83	Q47184
A6NF83	P19594
A6NF83	P36578
A6NF83	Q15596
A6NF83	Q9H211
A6NF83	P0AGB6
A6NF83	P16949
A6NF83	P61926
A6NF83	Q548Y4
A6NF83	Q98325
A6NF83	P76407
A6NF83	P36932
A6NF83	P62326
A6NF83	P35961
A6NF83	P12357
A6NF83	P16333
A6NF83	P48439
A6NF83	P53779
A6NF83	Q9Y6H6
A6NF83	P06968
A6NF83	P38398
A6NF83	P35828
A6NF83	P39015
A6NF83	Q15004
A6NF83	Q8IG33
A6NF83	Q9RJY2
A6NF83	Q8VEL9
A6NF83	P47910
A6NF83	O60356
A6NF83	P26039
A6NF83	P60761
A6NF83	P68005
A6NF83	O95292
A6NF83	P43528
A6NF83	Q01081
A6NF83	P02628
A6NF83	P17838
A6NF83	P84233
A6NF83	P59594
A6NF83	A0L5S6
O70200	O46385
