P14335	Q9Y6K9
P14335	P02640
P14335	P02533
P14335	Q9DCL8
P14335	Q14653
P14335	P06400
P14335	Q20MD5
P14335	O43602
P14335	P01555
P14335	P11473
P14335	Q9M4V2
P14335	P69490
P14335	O60888
P14335	B0FRH7
P14335	P20963
P14335	P55735
P14335	Q6QCC2
P14335	P53999
P14335	Q9YIJ1
P14335	P37455
P14335	P04325
P14335	Q9BP38
P14335	P26477
P14335	Q9S446
P14335	Q6MRH6
P14335	O43806
P14335	Q96PY5
P14335	E6PBU9
P14335	Q05193
P14335	Q13451
P14335	Q27934
P14335	E1BSW7
P14335	P30307
P14335	Q9SU24
P14335	O55778
P14335	P36100
P14335	Q13740
P14335	P36595
P14335	Q868N5
P14335	Q8WXE9
P14335	P76063
P14335	P05318
P14335	Q61337
P14335	Q5NJL5
P14335	P0ADV9
P14335	Q9UKT4
P14335	Q9C000
P14335	P05769
P14335	P10686
P14335	Q9UQC2
P14335	Q01097
P14335	A8CDV5
P14335	P02283
P14335	P09983
P14335	Q80VW5
P14335	O25010
P14335	Q9ZPI5
P14335	P19250
P14335	Q9UBT2
P14335	F2Z293
P14335	P15865
P14335	Q99IB8
P14335	P78504
P14335	P41851
P14335	F2WK69
P14335	P0CE48
P14335	P15309
P14335	Q9C1S9
P14335	Q06628
P14335	Q8WV28
P14335	Q8IRG6
P14335	Q03132
P14335	P47992
P14335	Q15726
P14335	P42512
P14335	O60828
P14335	P02185
P14335	O60502
P14335	P41814
P14335	Q9SP32
P14335	O94316
P14335	Q8WYP5
P14335	P36894
P14335	O14352
P14335	O88597
P14335	Q9NQI0-2
P14335	Q14061
P14335	P12537
P14335	P9WJA9
P14335	P12823
P14335	P45481
P14335	O13828
P14335	P04859
P14335	P41208
P14335	P37231
P14335	Q15843
P14335	Q8IW19
P14335	Q16143
P14335	Q9IH62
P14335	O95644
P14335	P04083
P14335	P46014
P14335	P35926
P14335	Q26680
P14335	Q9DBZ9
P14335	Q8N726-1
P14335	Q9Z0U4
P14335	Q96IZ0
P14335	Q9BVI0
P14335	O43561
P14335	P00747
P14335	P70429
P14335	O43312
P14335	Q9UKV8
P14335	P38801
P14335	C6KSX0
P14335	P19711
P14335	P0DJ89
P14335	P13255
P14335	Q3UND0
P14335	Q14191
P14335	Q02413
P14335	P04626
P14335	Q82S91
P14335	O08908
P14335	P36152
P14335	P13693
P14335	O54928
P14335	P01730
P14335	P0AG63
P14335	P0A9K9
P14335	Q9L9I0
P14335	P29539
P14335	P63315
P14335	O74499
P14335	Q57565
P14335	P0DMV9
P14335	P21374
P14335	O94907
P14335	Q9VMA3
P14335	P81558
P14335	Q13573
P14335	P27797
P14335	Q92886
P14335	P14448
P14335	P08050
P14335	P17120
P14335	A5YKK6
P14335	P01097
P14335	P0A707
P14335	Q07009
P14335	P20239
P14335	P21736
P14335	G0SCY6
P14335	P27472
P14335	P53905
P14335	N1NXA6
P14335	Q92945
P14335	Q02248
P14335	Q9ES89
P14335	Q07666
P14335	Q16665
P14335	Q15185
P14335	P05221
P14335	Q71FK2
P14335	Q9Y3E7
P14335	P47710
P14335	O89467
P14335	O76074
P14335	Q54BW5
P14335	Q2KIG3
P14335	Q8IV16
P14335	Q07817
P14335	O10609
P14335	Q00780
P14335	Q5XXP4
P14335	A0A0G2JXC5
P14335	Q96GC6
P14335	Q9BP37
P14335	P10121
P14335	P52948
P14335	P07214
P14335	A0A178W0D3
P14335	Q8BH64
P14335	O24172
P14335	B9UCQ5
P14335	Q676U5
P14335	P22239
P14335	P32639
P14335	P06239
P14335	P18564
P14335	P15337
P14335	Q02629
P14335	P39905
P14335	Q09260
P14335	P03714
P14335	O75807
P14335	P07746
P14335	O35625
P14335	P21583
P14335	Q92913
P14335	P05386
P14335	Q38151
P14335	Q02078
P14335	Q9NJS1
P14335	Q13426
P14335	O14974
P14335	A0A0H2ZP82
P14335	P35521
P14335	Q8GY31
P14335	P01106
P14335	P45985
P14335	Q8NQJ3
P14335	Q9UM07
P14335	Q07731
P14335	Q9NR28
P14335	P14653
P14335	P18206-2
P14335	Q9NR61
P14335	P40881
P14335	P34021-2
P14335	P32170
P14335	P49869
P14335	Q12406
P14335	Q47184
P14335	P19594
P14335	P36578
P14335	Q15596
P14335	Q9H211
P14335	P0AGB6
P14335	P16949
P14335	P61926
