Q6CMF0	P38398
Q6CMF0	P35828
Q6CMF0	P39015
Q6CMF0	Q15004
Q6CMF0	Q8IG33
Q6CMF0	Q9RJY2
Q6CMF0	Q8VEL9
Q6CMF0	P47910
Q6CMF0	O60356
Q6CMF0	P26039
Q6CMF0	P60761
Q6CMF0	P68005
Q6CMF0	O95292
Q6CMF0	P43528
Q6CMF0	Q01081
Q6CMF0	P02628
Q6CMF0	P17838
Q6CMF0	P84233
Q6CMF0	P59594
Q6CMF0	A0L5S6
P03254	Q15637
P03254	P07140
P03254	P0AG16
P03254	Q06433
P03254	Q14449
P03254	O50835
P03254	O95405
P03254	O94742
P03254	P08775
P03254	Q7TP21
P03254	Q7B8V4
P03254	P11632
P03254	Q13042
P03254	P53865
P03254	P50498
P03254	P50477
P03254	A0A1Z3GD08
P03254	O14745
P03254	Q16222
P03254	A0A140GKJ0
P03254	Q91ZE9
P03254	Q9BYF1
P03254	P40357
P03254	O75324
P03254	P08523
P03254	P0A7L8
P03254	P52597
P03254	P46108-2
P03254	P00514
P03254	Q13501
P03254	P06748
P03254	Q91006
P03254	P04049
P03254	P17096
P03254	P32499
P03254	P16050
P03254	Q13547
P03254	Q29983
P03254	P9WI73
P03254	P12493
P03254	O43313
P03254	P45352
P03254	P01042
P03254	A0MHA3
P03254	P14061
P03254	Q9KJ82
P03254	Q8XAD5
P03254	O14810
P03254	Q9CXW3
P03254	P07516
P03254	P08392
P03254	Q0WYX8
P03254	Q9WZ73
P03254	P02315
P03254	P41969
P03254	Q02548
P03254	Q04637
P03254	A1B8N7
P03254	O14713
P03254	P0DTC3
P03254	P10388
P03254	B7T1D7
P03254	O25555
P03254	P67966
P03254	P0A8H9
P03254	P60604
P03254	P11938
P03254	Q00496
P03254	J7QLC0
P03254	P27682
P03254	P0ABD8
P03254	Q01844
P03254	C4PB33
P03254	P04486
P03254	P36161
P03254	P80220
P03254	Q98148
P03254	P9WHJ5
P03254	P09651
P03254	O60741
P03254	P20823
P03254	Q9ZKK2
P03254	P10104
P03254	Q928V6
P03254	P46670
P03254	P12296
P03254	P22303
P03254	P9WGI1
P03254	Q9NZ94
P03254	Q00169
P03254	Q9UMZ1
P03254	P14335
P03254	Q7Q3R9
P03254	P0DTC2
P03254	Q9UM11
P03254	A0A384E149
P03254	P51177
P03254	P07305
P03254	Q9Q8E9
P03254	P15146
P03254	P05556
P03254	Q96PU5
P03254	P0A7S3
P03254	P38582
P03254	P09327
P03254	P02699
P03254	I7MK25
P03254	Q08826
P03254	P10721
P03254	Q15382
P03254	Q80UG2
P03254	P03422
P03254	Q8LBP4
P03254	P00800
P03254	P10071
P03254	Q07955
P03254	P61765
P03254	O15273
P03254	P20591
P03254	P27285
P03254	P47047
P03254	P30185
P03254	P25963
P03254	P37330
P03254	P30281
P03254	P53551
P03254	P56926
P03254	Q980M2
P03254	Q93KQ4
P03254	P35247
P03254	P60881
P03254	Q12306
P03254	Q14565
P03254	P23321
P03254	B4Y891
P03254	Q7X2A1
P03254	P49848
P03254	Q22472
P03254	P50097
P03254	P05455
P03254	P11409
P03254	P14635
P03254	P39935
P03254	Q808Y3
P03254	P23632
P03254	P10587
P03254	O13916
P03254	P22531
P03254	P24071
P03254	O60239
P03254	P07674
P03254	P10163
P03254	O15169
P03254	P12301
P03254	Q9X8U3
P03254	P00974
P03254	P97303
P03254	P51946
P03254	P62495
P03254	Q76LA1
P03254	O14776
P03254	P02668
P03254	Q68FT9
P03254	C0J347
P03254	O88393
P03254	P0A6R3
P03254	O14558
P03254	O87120
P03254	P03050
P03254	O92972
P03254	Q9NQB0
P03254	Q12778
P03254	P16458
P03254	P08476
P03254	Q9NQC3
P03254	P16860
P03254	Q9UJX2
P03254	Q9X0Q3
P03254	Q16236
P03254	Q64487-12
P03254	Q03281
P03254	Q15796
P03254	Q04207
P03254	Q80ZV0
P03254	Q9UBE0
P03254	O61667
P03254	Q8VHK2
P03254	P08263
P03254	P17870
P03254	B7T1D9
P03254	Q39532
P03254	O54918
P03254	P03406
P03254	Q9NV23
P03254	P51787
P03254	Q95V77
P03254	P04273
P03254	Q16222-2
P03254	P08245
P03254	P08083
P03254	P32004
P03254	P02631
P03254	P42568
P03254	P01096
P03254	B6KJB6
P03254	P0C079
P03254	P49723
P03254	Q64364
P03254	Q15418
P03254	P35729
P03254	Q99801
P03254	Q9M605
P03254	P45577
P03254	Q13485
P03254	Q80VP1
P03254	Q9ERE3
P03254	P00127
P03254	P61925
P03254	O66858
P03254	P21734
P03254	P01112
P03254	P02686
P03254	P50616
P03254	Q96FI4
P03254	Q9Y7M4
P03254	P0A7U3
P03254	P09372
P03254	P03045
P03254	P62805
P03254	Q9SKI4
P03254	P42866
P03254	Q81AN8
P03254	Q9VZU1
P03254	Q01924
P03254	Q99075
P03254	A6NF83
P03254	O70200
P03254	O46385
P03254	O75496
P03254	Q68DK7
P03254	F1QGH7
P03254	P45976
P03254	Q53TN4
P03254	A8ULG6
P03254	P22216
P03254	P04050
P03254	P13338
P03254	Q02297-10
P03254	Q647G9
P03254	Q7B2Z6
P03254	D0PV95
P03254	Q03164
P03254	O17428
P03254	Q9UHD9
P03254	P53378
P03254	Q9JM54
P03254	Q25733
P03254	P05121
P03254	P08514
P03254	P62965
P03254	P63028
P03254	Q2GI62
P03254	P03087
P03254	P0C1H4
P03254	P44228
P03254	O82132
P03254	Q9XTW2
P03254	O35613
P03254	Q9CQK7
P03254	O60566
P03254	Q9VI75
P03254	P40259
P03254	Q9H816
P03254	Q13541
P03254	P08621
P03254	P68336
P03254	P03255
P03254	O57173
P03254	P04616
P03254	P10565
P03254	P38936
P03254	Q09428
P03254	Q09161
P03254	Q9NYB9
P03254	P84092
P03254	O76070
P03254	Q99ML1
P03254	P46108
P03254	O56139
P03254	P08033
P03254	K7J0R2
P03254	P22362
P03254	P02783
P03254	O35274
P03254	A4C1A5
P03254	Q87WW0
P03254	P07986
P03254	Q8R316
P03254	P13861
P03254	P07221
P03254	P12081
P03254	P55957
P03254	Q9SLF3
P03254	P32566
P03254	A0R1T8
P03254	P22626
P03254	A7UMX5
P03254	P0C077
P03254	Q5JH72
P03254	P0ABS1
P03254	Q96AY2
P03254	Q6P3W2
P03254	P40019
P03254	Q8TEK3
P03254	Q5VZK9
P03254	P62826
P03254	P9WHN5
P03254	Q96T88
P03254	O15350
P03254	Q23985
P03254	P16009
P03254	P50542
P03254	P43403
P03254	Q7DB66
P03254	P15273
P03254	Q9RY65
P03254	P10275
P03254	P14340
P03254	P46531
P03254	Q01417
P03254	P0CF51
P03254	P05371
P03254	Q8NHZ8
P03254	G4NEJ8
P03254	P02547
P03254	Q03071
P03254	A7ZUK2
P03254	P10923
P03254	Q9SIN5
P03254	P09446
P03254	Q6VMQ6
P03254	P50553
P03254	P53563
P03254	P54725
P03254	P27782
P03254	P37840
P03254	P23873
P03254	Q09472
P03254	Q16595
P03254	Q24298
P03254	P26554
P03254	Q39805
P03254	O23764
P03254	Q63K18
P03254	M0Y2D5
P03254	P98177
P03254	P00533
P03254	A5F384
P03254	Q9BRG1
P03254	P16471
P03254	O08785
P03254	O65934
P03254	Q07932
P03254	P37173
P03254	P0A6H5
P03254	P00441
P03254	Q9Y296
P03254	P11171
P03254	P12956
P03254	G3V7P1
P03254	A5HC98
P03254	P29274
P03254	Q6Q547
P03254	P42759
P03254	Q62165
P03254	Q09514
P03254	P14602
P03254	Q9WBP8
P03254	P02730
P03254	P12302
P03254	Q6PHW0
P03254	P56254
P03254	P52630
P03254	P08670
P03254	Q13469
P03254	P31896
P03254	Q90623
P03254	Q56026
P03254	P61328-2
P03254	Q9HAN9
P03254	P22473
P03254	Q8HYY9
P03254	P62328
P03254	P00760
P03254	Q07412
P03254	Q80FJ1
P03254	Q16543
P03254	P42226
P03254	Q13568
P03254	Q14457
P03254	P46065
P03254	Q38825
P03254	P49768
P03254	Q5V913
P03254	O29867
P03254	Q8VHC5
P03254	Q05344
P03254	Q5RJL0
P03254	Q86FP8
P03254	P49354
P03254	Q9BQ15
P03254	P22995
P03254	Q9CXY6
P03254	Q9UJX6
P03254	Q9UKT5
P03254	Q15517
P03254	P49841
P03254	P12579
P03254	P0ABJ1
P03254	P96884
P03254	P01252
P03254	P04695
P03254	P00004
P03254	Q13526
P03254	Q8R1S4
P03254	Q9NX55
P03254	A5YV76
P03254	Q56311
P03254	P16442
P03254	P27356
P03254	Q9H981
P03254	P81455
P03254	Q93009
P03254	Q08655
P03254	Q8MWS6
P03254	J7FTI7
P03254	P38293
P03254	Q8WUM0
P03254	Q96N21
P03254	Q9XTY3
P03254	P04147
P03254	P9WF19
P03254	P19429
P03254	Q24F70
P03254	O14140
P03254	P23443
P03254	P50440
P03254	F4JL28
P03254	Q9Y239
P03254	P03040
P03254	Q9Y6Q9
P03254	Q9NRJ3
P03254	P82804
P03254	P38919
P03254	E2IHW6
P03254	P10415
P03254	P39926
P03254	O34800
P03254	P70444
P03254	O66493
P03254	Q69ZK9
P03254	O95997
P03254	Q12834
P03254	P06836
P03254	Q24246
P03254	Q9WMX2
P03254	Q96RI1
P03254	P0A6G1
P03254	Q9FG31
P03254	Q8WUP2
P03254	Q2YHF0
P03254	P38862
P03254	Q14493
P03254	P13569
P03254	O88339
P03254	Q08209
P03254	P40709
P03254	P38634
P03254	Q5R6Q2
P03254	P51671
P03254	Q28181-4
P03254	Q12972
P03254	P0A903
P03254	B9KDD4
P03254	P69346
P03254	P9WJ35
P03254	Q84ZX5
P03254	P14921
P03254	P32773
P03254	G1K3N3
P03254	O00268
P03254	P61244-2
P03254	O43236
P03254	P07342
P03254	P05107
P03254	P02666
P03254	P48788
P03254	O43464
P03254	P36594
P03254	P09803
P03254	I1JLC8
P03254	P07948
P03254	Q92540
P03254	P36886
P03254	Q01094
P03254	Q5ZYC9
P03254	I1WVY3
P03254	Q9HCJ0
P03254	P41236
P03254	Q9HZJ8
P03254	P70604
P03254	O60200
P03254	Q2Q4X9
P03254	Q05022
P03254	O14936
P03254	P69428
P03254	Q12287
P03254	P38968
P03254	Q9BE39
P03254	Q02554
P03254	Q9YGY0
P03254	P50750
P03254	O00204
P03254	A0A0H3CFC9
P03254	Q7Z094
P03254	P04386
P03254	Q97W59
P03254	Q9EPH0
P03254	Q09427
P03254	P07293
P03254	Q12888
P03254	P29131
P03254	Q8ZRW0
P03254	P29375
P03254	P09415
P03254	P0ABQ4
P03254	Q12000
P03254	P04608
P03254	P01100
P03254	P23202
P03254	P01099
P03254	Q04656
P03254	P0AGE2
P03254	P04908
P03254	Q22942
P03254	Q09882
P03254	P22943
P03254	Q00987
P03254	P03607
P03254	P43351
P03254	P25916
P03254	Q01101
P03254	Q9NR00
P03254	Q8RY59
P03254	Q00944
P03254	Q9JLC3
P03254	P68390
P03254	P04156
P03254	Q06609
P03254	P84022
P03254	P12957
P03254	P20444
P03254	Q16576
P03254	Q05127
P03254	P46669
P03254	Q07930
P03254	Q9Z1X4
P03254	P16006
P03254	P0A6Y8
P03254	P03421
P03254	P69924
P03254	Q07097
P03254	Q61548
P03254	P15927
P03254	Q9Y258
P03254	Q9FUW7
P03254	Q8ZRP0
P03254	Q9HAU5
P03254	P04972
P03254	Q9EPU7
P03254	Q62627
P03254	P53350
P03254	P03315
P03254	Q24139
P03254	Q53654
P03254	P02549
P03254	A6Q0K5
P03254	P52695
P03254	Q6PBE3
P03254	Q86UE8
P03254	Q58667
P03254	Q9WTY2
P03254	A0KJC7
P03254	Q99958
P03254	P45379
P03254	Q71UI9
P03254	P07598
P03254	P55980
P03254	Q5JJ98
P03254	E1UJ20
P03254	P05059
P03254	O00488
P03254	O43663
P03254	P30996
P03254	P01071
P03254	P02686-5
P03254	P02511
P03254	P54687
P03254	P07248
P03254	O43715
P03254	Q1PAB4
P03254	P83731
P03254	Q9Y5B0
P03254	Q96GU1
P03254	Q5UPT2
P03254	P41351
P03254	Q98XH7
P03254	Q88QP8
P03254	P38516
P03254	P10922
P03254	P78356
P03254	P12506
P03254	Q6FI81
P03254	Q06208
P03254	O33599
P03254	P17677
P03254	P19793
P03254	P49687
P03254	P81019
P03254	Q8N488
P03254	P60723
