P16471	Q9YGY0
P16471	P50750
P16471	O00204
P16471	A0A0H3CFC9
P16471	Q7Z094
P16471	P04386
P16471	Q97W59
P16471	Q9EPH0
P16471	Q09427
P16471	P07293
P16471	Q12888
P16471	P29131
P16471	Q8ZRW0
P16471	P29375
P16471	P09415
P16471	P0ABQ4
P16471	Q12000
P16471	P04608
P16471	P01100
P16471	P23202
P16471	P01099
P16471	Q04656
P16471	P0AGE2
P16471	P04908
P16471	Q22942
P16471	Q09882
P16471	P22943
P16471	Q00987
P16471	P03607
P16471	P43351
P16471	P25916
P16471	Q01101
P16471	Q9NR00
P16471	Q8RY59
P16471	Q00944
P16471	Q9JLC3
P16471	P68390
P16471	P04156
P16471	Q06609
P16471	P84022
P16471	P12957
P16471	P20444
P16471	Q16576
P16471	Q05127
P16471	P46669
P16471	Q07930
P16471	Q9Z1X4
P16471	P16006
P16471	P0A6Y8
P16471	P03421
P16471	P69924
P16471	Q07097
P16471	Q61548
P16471	P15927
P16471	Q9Y258
P16471	Q9FUW7
P16471	Q8ZRP0
P16471	Q9HAU5
P16471	P04972
P16471	Q9EPU7
P16471	Q62627
P16471	P53350
P16471	P03315
P16471	Q24139
P16471	Q53654
P16471	P02549
P16471	A6Q0K5
P16471	P52695
P16471	Q6PBE3
P16471	Q86UE8
P16471	Q58667
P16471	Q9WTY2
P16471	A0KJC7
P16471	Q99958
P16471	P45379
P16471	Q71UI9
P16471	P07598
P16471	P55980
P16471	Q5JJ98
P16471	E1UJ20
P16471	P05059
P16471	O00488
P16471	O43663
P16471	P30996
P16471	P01071
P16471	P02686-5
P16471	P02511
P16471	P54687
P16471	P07248
P16471	O43715
P16471	Q1PAB4
P16471	P83731
P16471	Q9Y5B0
P16471	Q96GU1
P16471	Q5UPT2
P16471	P41351
P16471	Q98XH7
P16471	Q88QP8
P16471	P38516
P16471	P10922
P16471	P78356
P16471	P12506
P16471	Q6FI81
P16471	Q06208
P16471	O33599
P16471	P17677
P16471	P19793
P16471	P49687
P16471	P81019
P16471	Q8N488
P16471	P60723
P16471	A0A0E3K9N8
P16471	P19619
P16471	Q9KX51
P16471	D2JX42
P16471	P61012
P16471	J8TM36
P16471	A0A0H2W778
P16471	Q96DE5
P16471	P27986
P16471	P9WKX3
P16471	P61244
P16471	P59113
P16471	P41567
P16471	A0A0J9X1Q5
P16471	P38038
P16471	P12355
P16471	P27001
P16471	Q9ERE7
P16471	P17810
P16471	P51023
P16471	P14907
P16471	Q32NN2
P16471	P03129
P16471	P25054
P16471	P25814
P16471	P32521
P16471	P49427
P16471	Q9HB71-2
P16471	P23441
P16471	Q14978
P16471	P06701
P16471	P27392
P16471	P22868
P16471	O01479
P16471	Q9UMX1
P16471	P20435
P16471	Q9V452
P16471	O75533
P16471	Q9WUP7-2
P16471	Q9H1D0
P16471	M1GUG5
P16471	P9WIP5
P16471	G1TDB3
P16471	P21246
P16471	P12810
P16471	Q9BSY4
P16471	Q90VU7
P16471	P11912
P16471	Q96273
P16471	Q69422
P16471	Q9LZP9
P16471	E6PBU3
P16471	Q9I322
P16471	Q02388
P16471	P0C0Y1
P16471	P02545
P16471	Q26997
P16471	P17639
P16471	Q9NHC3
P16471	K9N5Q8
P16471	P9WNR7
P16471	P01050
P16471	Q5QGG3
P16471	Q8NG31
P16471	P08047
P16471	P19972
P16471	P80723
P16471	O32728
P16471	P44654
P16471	P0AFX7
P16471	P08067
P16471	P0C8E1
P16471	P06437
P16471	Q62902
P16471	Q92905
P16471	P68466
P16471	Q8GT36
P16471	P01139
P16471	P05844
P16471	Q9VAN6
P16471	P73124
P16471	Q6F3E8
P16471	Q9NK80
P16471	Q04660
P16471	P02655
P16471	P0ABI8
P16471	Q8T9B6
P16471	Q10Q08
P16471	P62552
P16471	P02619
P16471	P54936
P16471	O00571
P16471	P09038
P16471	Q5A3P6
P16471	Q8CJF7
P16471	Q49492
P16471	Q8WZ42
P16471	O81283
P16471	Q9UJX4
P16471	P0CL52
P16471	P31168
P16471	Q06787
P16471	P20676
P16471	P0DMM9
P16471	G8HXD9
P16471	P31324
P16471	P39900
P16471	P0AFG0
P16471	P34087
P16471	P0DN86
P16471	P42003
P16471	Q99967
P16471	Q05776
P16471	Q9DDG2
P16471	Q9NQI0
P16471	Q13569
P16471	P28698
P16471	P27088
P16471	Q9H2Y7
P16471	P36118
P16471	Q8A6W3
P16471	O88513
P16471	Q9U489
P16471	Q9UBU9
P16471	Q05323
P16471	Q99LM3
P16471	P04370-5
P16471	O14519
P16471	Q67953
P16471	P27321
P16471	P24385
P16471	P01160
P16471	P33905
P16471	P53632
P16471	Q03689
P16471	P0ACX9
P16471	P32684
P16471	O73557
P16471	P31321
P16471	Q9HD26
P16471	P62877
P16471	O43236-6
P16471	P22059
P16471	P04879
P16471	P53041
P16471	Q9UKL0
P16471	P18212
P16471	P0A7K2
P16471	P35611
P16471	P36106
P16471	O95149
P16471	Q47785
P16471	P47813
P16471	P56210
P16471	P08510
P16471	Q92793
P16471	P30260
P16471	Q8IVG9
P16471	Q9Y6I3
P16471	P21513
P16471	P30291
P16471	Q9UMR2
P16471	Q9UGL1
P16471	P62558
P16471	P46937
P16471	P06401
P16471	Q13029
P16471	Q9NQS7
P16471	P60058
P16471	Q13188
P16471	Q5UB51
P16471	P40477
P16471	Q05917
P16471	Q8PMB6
P16471	P24522
P16471	O14832
P16471	P52945
P16471	P53330
P16471	P00880
P16471	P63098
P16471	P33763
P16471	P07476
P16471	P17405
P16471	Q03519
P16471	P10114
P16471	Q13542
P16471	P83949
P16471	Q16186
P16471	P21401
P16471	O75554
P16471	P29990
P16471	P52179
P16471	Q13164
P16471	Q05471
P16471	Q9I332
P16471	Q24570
P16471	P42768
P16471	P03086
P16471	P10451
P16471	Q8GYN5
P16471	P02721
P16471	Q32ZE1
P16471	P27958
P16471	P04183
P16471	Q9GSG7
P16471	Q9BJX6
P16471	Q57733
P16471	Q9Y4P1
P16471	P59595
P16471	P03069
P16471	P04052
P16471	P0ABS5
P16471	Q83AR4
P16471	P33328
P16471	Q885L4
P16471	P07355
P16471	P62799
P16471	F6IAY2
P16471	A0A2K8FR49
P16471	P17763
P16471	O00429
P16471	Q2JIZ5
P16471	Q12483
P16471	P63027
P16471	O75506
P16471	P32337
P16471	P39007
P16471	P77072
P16471	P03404
P16471	P09938
P16471	A0A3S5Y0Q5
P16471	P0ABE0
P16471	P32504
P16471	O24646
P16471	P31109
P16471	P58753
P16471	P12950
P16471	Q02199
P16471	Q6BBK3
P16471	Q9KMA5
P16471	Q9I1X7
P16471	P01094
P16471	Q9LQT8
P16471	Q9UJX3
P16471	O75469
P16471	P32851
P16471	P02929
P16471	Q91YD9
P16471	P04578
P16471	P13848
P16471	Q9MAB9
P16471	M5BF30
P16471	P51587
P16471	Q9DEA6
P16471	Q8K368
P16471	P06179
P16471	Q03518
P16471	P0A882
P16471	O95718
P16471	P29353
P16471	P31087
P16471	P14598
P16471	P55036
P16471	Q06253
P16471	Q28146
P16471	P0C5S4
P16471	P40517
P16471	P68363
P16471	Q70Q12
P16471	P20220
P16471	O60885
P16471	Q5UPJ7
P16471	Q9Z2F5
P16471	Q08605
P16471	P0C8E0
P16471	Q60795
P16471	P32867
P16471	P51123
P16471	Q6P8Z1
P16471	P06454
P16471	P31431
P16471	Q91V27
P16471	A0A045GWT8
P16471	P63165
P16471	Q6SJQ7
P16471	F1RAX4
P16471	B2LME8
P16471	P15382
P16471	Q96270
P16471	P52926
P16471	P35222
P16471	P03120
P16471	P0C6L3
P16471	O60927
P16471	P46674
P16471	P40161
P16471	P16220
P16471	Q48245
P16471	P04271
P16471	Q49AN0
P16471	P24255
P16471	P56287
P16471	P0AAC0
P16471	P06492
P16471	Q12905
P16471	O14733
P16471	Q88MI5
P16471	O74774
P16471	O75928
P16471	Q9TY14
P16471	P12497
P16471	O15234
P16471	P28583
P16471	Q64693
P16471	P17931
P16471	O00273
P16471	Q72J05
P16471	P51965
P16471	P63159
P16471	O86488
P16471	Q8QWD4
P16471	Q9UBB5
P16471	P04150
P16471	P62152
P16471	Q51912
P16471	P53136
P16471	P14736
P16471	P10961
P16471	P46984
P16471	Q8WUG5
P16471	Q8AVN9
P16471	P08235
P16471	P61073
P16471	P05106
P16471	P02259
P16471	Q92731
P16471	P0AE70
P16471	Q9N4U5
P16471	P54252
P16471	P03176
P16471	P09883
P16471	P14738
P16471	P56621
P16471	O43474
P16471	Q9Y3M2
P16471	O35718
P16471	P0AE98
P16471	P77173
P16471	Q87P35
P16471	G4SLH0
P16471	Q9Z0P7
P16471	H0W0T5
P16471	Q9JI51
P16471	Q9BS26
P16471	P20810
P16471	Q9SR19
P16471	P05067
P16471	Q03337
P16471	P09012
P16471	O70480
P16471	P02458
P16471	A4ZNR2
P16471	O60829
P16471	P32628
P16471	P10279
P16471	Q9BXH1
P16471	P40719
P16471	O15922
P16471	P19599
P16471	O31818
P16471	Q07912
P16471	P63018
P16471	P01137
P16471	O14187
P16471	P05204
P16471	Q9I832
P16471	Q2VL32
P16471	C4R4Y0
P16471	Q00987-11
P16471	Q49ZM2
P16471	P13551
P16471	P63101
P16471	P80644
P16471	P0A4T9
P16471	P90976
P16471	P52564
P16471	A0A1Z3GD05
P16471	P0AE72
P16471	O14214
P16471	P24937
P16471	P24864
P16471	P27577
P16471	P12931
P16471	P40337
P16471	P32774
P16471	Q5T4W7
P16471	Q6NUK1
P16471	F9UST4
P16471	P68927
P16471	P69723
P16471	P02687
P16471	G0S3L5
P16471	P28229
P16471	Q13698
P16471	P68688
P16471	C6KEI3
P16471	P05387
P16471	P0AD27
P16471	P06786
P16471	Q96B02
P16471	O75683
P16471	P80870
P16471	P10081
P16471	Q9QWH1
P16471	P28235
P16471	Q86UX7
P16471	P60472
P16471	P37727
P16471	Q9JK66
P16471	P03372
P16471	O28769
P16471	P80457
P16471	P10688
P16471	Q99741
P16471	Q9UER7
P16471	P06132
P16471	Q6URW6
P16471	O31851
P16471	Q2TAZ0
P16471	Q01853
P16471	Q03768
P16471	P24592
P16471	P12272
P16471	Q9JK11
P16471	Q9C0C7
P16471	P0AG11
P16471	O96013
P16471	P02313
P16471	P19634
P16471	Q9JIH2
P16471	P27695
P16471	P49785
P16471	P0ACF8
P16471	P0DTD1
P16471	Q925J9
P16471	Q96T21
P16471	P49799
P16471	O28362
P16471	P03070
P16471	Q9Y613
P16471	G0S4M4
P16471	Q14995
P16471	P11021
P16471	P00736
P16471	Q97ZL0
P16471	Q9Y261
P16471	Q15797
P16471	Q43125
P16471	P03126
P16471	Q9BUQ8
P16471	P04480
P16471	Q84852
P16471	Q9UMS4
P16471	O31467
P16471	Q63450
P16471	Q12102
P16471	P49790
P16471	Q12476
P16471	Q6GX35
P16471	P27708
P16471	O60701
P16471	Q04206
P16471	Q44177
P16471	P10912
P16471	P19880
P16471	Q13148
P16471	Q969F2
P16471	P03305
P16471	O43516
P16471	P13102
P16471	C6ZFX3
P16471	Q57904
P16471	Q05140
P16471	Q14722
P16471	Q8N884
P16471	P14859
P16471	Q0GBY3
P16471	P84634
P16471	P46527
P16471	P04818
P16471	P42763
P16471	P07363
P16471	Q93P54
P16471	A2VD23
P16471	Q06406
P16471	Q9UKX7
P16471	P08008
P16471	Q6A070
P16471	Q03834
P16471	Q9SN68
P16471	P04177
P16471	P30429
P16471	P03709
P16471	Q98157
P16471	Q89933
P16471	P03259
P16471	O00585
P16471	Q4DRC4
P16471	O88998
P16471	Q9UPR3
P16471	P77522
P16471	O94444
P16471	Q53GG5
P16471	Q9Y9L0
P16471	Q9UJY5
P16471	P16535
P16471	P04383
P16471	Q96T58
P16471	Q9CX60
P16471	P15941
P16471	P31016
P16471	S6AWC2
P16471	P0A877
P16471	Q96SD1
P16471	P37028
P16471	P25644
P16471	Q4JC68
P16471	P84040
P16471	P03265
P16471	Q02821
P16471	P11387
P16471	A8AZZ3
P16471	O60563
P16471	Q2TUW1
P16471	Q8K4J6
P16471	Q01231
P16471	Q42512
P16471	P11157
P16471	Q7YUB9
P16471	P33322
P16471	P30273
P16471	Q99523
P16471	Q9JPP1
P16471	P0A968
P16471	P52272
P16471	P42224
P16471	Q1K7R9
P16471	Q9BUH6
P16471	A7YK37
P16471	Q9IK91
P16471	J7QA90
P16471	P0AGE0
P16471	P35916
P16471	P33411
P16471	O75936
P16471	Q9XES8
P16471	P34233
P16471	P02754
P16471	A0A068MVV3
P16471	Q9NRY2
P16471	P47093
P16471	Q9VPU8
P16471	P28324
P16471	P9WNK3
P16471	P35612
P16471	Q9BQB4
P16471	Q63716
P16471	P35236
P16471	P27058
P16471	Q9P2K3-3
P16471	P22449
P16471	Q9SQZ9
P16471	Q7DD77
P16471	P11309
P16471	O60260
P16471	P47142
P16471	Q9Q6P4
P16471	Q9Y3D6
P16471	P13183
P16471	P70447
P16471	Q8N5Y2
P16471	P11926
P16471	Q9NQA5
P16471	P23025
P16471	P51449
P16471	Q9Y3B4
P16471	P45561
P16471	P02808
P16471	Q9H832
P16471	P21815
P16471	P01130
P16471	P25638
P16471	P06899
P16471	P49005
P16471	Q07889
P16471	P04925
P16471	Q15691
P16471	C4M0U8
P16471	P46938
P16471	P09132
P16471	P06709
P16471	P35638
P16471	O67086
P16471	Q06696
P16471	O75112-6
P16471	P40316
P16471	Q00955
P16471	P08240
P16471	P41352
P16471	Q9UJX5
P16471	Q03611
P16471	P31751
P16471	P32120
P16471	P85800
P16471	P63277
P16471	P0A6X3
P16471	Q9UBK2
P16471	P09429
P16471	Q05158
P16471	D6PZY5
P16471	Q9NVS9
P16471	Q27974
P16471	O95843
P16471	Q3LS93
P16471	P03347
P16471	P40136
P16471	Q86FP9
P16471	Q01970
P16471	P63158
P16471	P10636-8
P16471	P22121
P16471	P52298
P16471	P04637
P16471	Q14118
P16471	P60006
P16471	P0AFG8
P16471	P02788
P16471	Q9HKT1
P16471	Q9MAA7
P16471	Q99P68
P16471	Q99LJ8
P16471	O89339
P16471	P35637
P16471	Q7LKB1
P16471	P02671
P16471	P08592
P16471	Q55DL0
P16471	Q0JRZ9
P16471	O08807
P16471	O55000
P16471	A0A0H3GD84
P16471	P48539
P16471	Q9BUL9
P16471	O30916
P16471	P40855
P16471	P49757
P16471	P0AFZ3
P16471	Q86WV6
P16471	P42758
P16471	Q9Y6K9
P16471	P02640
P16471	P02533
P16471	Q9DCL8
P16471	Q14653
P16471	P06400
P16471	Q20MD5
P16471	O43602
P16471	P01555
P16471	P11473
P16471	Q9M4V2
P16471	P69490
P16471	O60888
P16471	B0FRH7
P16471	P20963
P16471	P55735
P16471	Q6QCC2
P16471	P53999
P16471	Q9YIJ1
P16471	P37455
P16471	P04325
P16471	Q9BP38
P16471	P26477
P16471	Q9S446
P16471	Q6MRH6
P16471	O43806
P16471	Q96PY5
P16471	E6PBU9
P16471	Q05193
P16471	Q13451
P16471	Q27934
P16471	E1BSW7
P16471	P30307
P16471	Q9SU24
P16471	O55778
P16471	P36100
P16471	Q13740
P16471	P36595
P16471	Q868N5
P16471	Q8WXE9
P16471	P76063
P16471	P05318
P16471	Q61337
P16471	Q5NJL5
P16471	P0ADV9
P16471	Q9UKT4
P16471	Q9C000
P16471	P05769
P16471	P10686
P16471	Q9UQC2
P16471	Q01097
P16471	A8CDV5
P16471	P02283
P16471	P09983
P16471	Q80VW5
P16471	O25010
P16471	Q9ZPI5
P16471	P19250
P16471	Q9UBT2
P16471	F2Z293
P16471	P15865
P16471	Q99IB8
P16471	P78504
P16471	P41851
P16471	F2WK69
P16471	P0CE48
P16471	P15309
P16471	Q9C1S9
P16471	Q06628
P16471	Q8WV28
P16471	Q8IRG6
P16471	Q03132
P16471	P47992
P16471	Q15726
P16471	P42512
P16471	O60828
P16471	P02185
