Q9UKT5	P04083
Q9UKT5	P46014
Q9UKT5	P35926
Q9UKT5	Q26680
Q9UKT5	Q9DBZ9
Q9UKT5	Q8N726-1
Q9UKT5	Q9Z0U4
Q9UKT5	Q96IZ0
Q9UKT5	Q9BVI0
Q9UKT5	O43561
Q9UKT5	P00747
Q9UKT5	P70429
Q9UKT5	O43312
Q9UKT5	Q9UKV8
Q9UKT5	P38801
Q9UKT5	C6KSX0
Q9UKT5	P19711
Q9UKT5	P0DJ89
Q9UKT5	P13255
Q9UKT5	Q3UND0
Q9UKT5	Q14191
Q9UKT5	Q02413
Q9UKT5	P04626
Q9UKT5	Q82S91
Q9UKT5	O08908
Q9UKT5	P36152
Q9UKT5	P13693
Q9UKT5	O54928
Q9UKT5	P01730
Q9UKT5	P0AG63
Q9UKT5	P0A9K9
Q9UKT5	Q9L9I0
Q9UKT5	P29539
Q9UKT5	P63315
Q9UKT5	O74499
Q9UKT5	Q57565
Q9UKT5	P0DMV9
Q9UKT5	P21374
Q9UKT5	O94907
Q9UKT5	Q9VMA3
Q9UKT5	P81558
Q9UKT5	Q13573
Q9UKT5	P27797
Q9UKT5	Q92886
Q9UKT5	P14448
Q9UKT5	P08050
Q9UKT5	P17120
Q9UKT5	A5YKK6
Q9UKT5	P01097
Q9UKT5	P0A707
Q9UKT5	Q07009
Q9UKT5	P20239
Q9UKT5	P21736
Q9UKT5	G0SCY6
Q9UKT5	P27472
Q9UKT5	P53905
Q9UKT5	N1NXA6
Q9UKT5	Q92945
Q9UKT5	Q02248
Q9UKT5	Q9ES89
Q9UKT5	Q07666
Q9UKT5	Q16665
Q9UKT5	Q15185
Q9UKT5	P05221
Q9UKT5	Q71FK2
Q9UKT5	Q9Y3E7
Q9UKT5	P47710
Q9UKT5	O89467
Q9UKT5	O76074
Q9UKT5	Q54BW5
Q9UKT5	Q2KIG3
Q9UKT5	Q8IV16
Q9UKT5	Q07817
Q9UKT5	O10609
Q9UKT5	Q00780
Q9UKT5	Q5XXP4
Q9UKT5	A0A0G2JXC5
Q9UKT5	Q96GC6
Q9UKT5	Q9BP37
Q9UKT5	P10121
Q9UKT5	P52948
Q9UKT5	P07214
Q9UKT5	A0A178W0D3
Q9UKT5	Q8BH64
Q9UKT5	O24172
Q9UKT5	B9UCQ5
Q9UKT5	Q676U5
Q9UKT5	P22239
Q9UKT5	P32639
Q9UKT5	P06239
Q9UKT5	P18564
Q9UKT5	P15337
Q9UKT5	Q02629
Q9UKT5	P39905
Q9UKT5	Q09260
Q9UKT5	P03714
Q9UKT5	O75807
Q9UKT5	P07746
Q9UKT5	O35625
Q9UKT5	P21583
Q9UKT5	Q92913
Q9UKT5	P05386
Q9UKT5	Q38151
Q9UKT5	Q02078
Q9UKT5	Q9NJS1
Q9UKT5	Q13426
Q9UKT5	O14974
Q9UKT5	A0A0H2ZP82
Q9UKT5	P35521
Q9UKT5	Q8GY31
Q9UKT5	P01106
Q9UKT5	P45985
Q9UKT5	Q8NQJ3
Q9UKT5	Q9UM07
Q9UKT5	Q07731
Q9UKT5	Q9NR28
Q9UKT5	P14653
Q9UKT5	P18206-2
Q9UKT5	Q9NR61
Q9UKT5	P40881
Q9UKT5	P34021-2
Q9UKT5	P32170
Q9UKT5	P49869
Q9UKT5	Q12406
Q9UKT5	Q47184
